time,roll,pitch
0.7741,-17.4240,-19.4484
0.7839,-16.8614,-19.5890
0.7928,-16.2496,-19.6324
0.8022,-16.1860,-20.9037
0.8123,-16.1583,-21.9693
0.8210,-15.9043,-22.3428
0.8305,-15.9382,-22.9398
0.8412,-15.5939,-23.4715
0.8510,-15.8360,-22.4081
0.8610,-16.9392,-20.9623
0.8697,-16.7957,-18.7804
0.8798,-16.1506,-20.2206
0.8899,-16.4147,-19.7300
0.8998,-16.1052,-20.4882
0.9099,-16.1330,-22.0090
0.9184,-15.9549,-22.4757
0.9279,-16.3587,-22.7082
0.9379,-16.2765,-22.1450
0.9476,-16.2910,-22.3361
0.9573,-17.4149,-20.0969
0.9663,-16.5888,-18.3423
0.9767,-16.1433,-20.0780
0.9871,-16.5413,-18.6107
0.9958,-16.3735,-20.4921
1.0060,-16.0406,-20.6920
1.0164,-15.8390,-22.0325
1.0258,-15.5820,-22.8847
1.0354,-15.6190,-24.0047
1.0457,-16.3876,-20.4671
1.0556,-16.1684,-23.1991
1.0651,-15.5990,-21.9042
1.0736,-15.6379,-20.1898
1.0830,-16.4432,-18.7039
1.0926,-16.7512,-20.6984
1.1012,-16.8267,-19.2745
1.1116,-17.1789,-20.5513
1.1224,-16.6753,-20.7685
1.1322,-16.2003,-23.1977
1.1424,-16.8356,-23.2319
1.1533,-16.0468,-22.4766
1.1630,-14.8477,-19.4302
1.1731,-16.5344,-20.4476
1.1819,-16.5890,-20.2134
1.1922,-15.4695,-16.8784
1.2016,-14.9764,-21.0898
1.2106,-15.1432,-22.3376
1.2206,-15.1258,-21.6187
1.2316,-15.8977,-22.5407
1.2411,-17.0729,-21.4014
1.2509,-17.6638,-21.7567
1.2611,-16.7871,-22.5726
1.2710,-15.7609,-22.3809
1.2804,-16.1809,-22.4665
1.2889,-17.3349,-21.2432
1.2986,-16.6693,-21.4583
1.3083,-16.9372,-19.9642
1.3179,-15.9490,-21.6811
1.3280,-14.9203,-21.3762
1.3369,-14.9595,-20.8651
1.3465,-15.4855,-20.9212
1.3567,-15.5466,-22.7097
1.3662,-16.8965,-22.8621
1.3762,-16.0527,-21.7627
1.3852,-15.1537,-22.1930
1.3947,-17.5091,-19.5556
1.4049,-16.6556,-18.9675
1.4146,-16.2959,-19.4215
1.4253,-16.3500,-21.2125
1.4346,-16.3313,-21.2009
1.4441,-16.0873,-21.2325
1.4542,-16.7982,-21.2345
1.4630,-15.9585,-23.3752
1.4729,-15.4969,-23.4428
1.4824,-15.4747,-22.5109
1.4920,-15.9170,-23.5360
1.5015,-16.8154,-22.1881
1.5115,-15.5249,-22.9484
1.5217,-14.0148,-22.6089
1.5319,-14.7556,-21.5538
1.5407,-14.6147,-21.1693
1.5508,-14.7490,-20.6534
1.5621,-15.3294,-21.9302
1.5717,-15.8152,-21.6107
1.5817,-15.0786,-24.5318
1.5924,-14.2612,-25.1409
1.6028,-14.6819,-23.6492
1.6127,-15.2751,-21.5828
1.6223,-15.6327,-19.8044
1.6336,-14.8639,-18.6197
1.6438,-15.3494,-18.8931
1.6526,-15.1243,-20.1823
1.6624,-15.6964,-22.1332
1.6722,-15.8646,-22.2554
1.6821,-17.0447,-22.0044
1.6918,-19.2578,-22.7478
1.7022,-19.7448,-25.1446
1.7117,-18.6436,-24.7426
1.7218,-18.4588,-24.7572
1.7307,-18.9548,-24.5974
1.7409,-17.8585,-23.7253
1.7508,-16.1955,-23.7936
1.7598,-14.5499,-24.5003
1.7705,-16.0528,-24.4900
1.7801,-16.0642,-24.8865
1.7890,-16.4322,-27.2264
1.7991,-18.0773,-27.4867
1.8094,-17.0437,-24.9150
1.8189,-15.8508,-25.9791
1.8290,-15.6441,-24.1771
1.8396,-13.7809,-21.4868
1.8496,-13.4306,-19.7146
1.8591,-12.3773,-18.5081
1.8676,-10.0932,-20.3486
1.8771,-11.3543,-25.4636
1.8872,-12.7609,-26.9606
1.8956,-11.3850,-27.4687
1.9052,-11.5927,-27.6580
1.9146,-10.9978,-26.7183
1.9243,-11.6021,-25.8671
1.9350,-11.3536,-24.4241
1.9453,-12.8147,-23.1288
1.9551,-12.4452,-22.6322
1.9657,-12.8070,-21.8235
1.9744,-14.9951,-22.9120
1.9841,-14.6771,-24.7504
1.9943,-15.1209,-25.4088
2.0032,-14.9860,-26.3726
2.0134,-15.5392,-26.1310
2.0231,-15.4084,-23.7230
2.0326,-15.0154,-22.4072
2.0428,-14.2557,-21.5990
2.0525,-14.1007,-20.6385
2.0619,-14.8841,-20.8520
2.0718,-14.3540,-20.8143
2.0819,-13.7838,-21.0745
2.0918,-14.4660,-22.3835
2.1020,-14.8672,-21.5661
2.1107,-15.1063,-23.4885
2.1203,-13.1777,-27.5607
2.1306,-13.3933,-29.5900
2.1407,-14.8894,-28.7138
2.1508,-13.9671,-30.6009
2.1600,-14.1364,-33.1365
2.1706,-15.5176,-36.0390
2.1806,-16.5767,-37.2556
2.1899,-15.9033,-36.8369
2.2011,-15.8021,-39.8593
2.2111,-15.8945,-37.2491
2.2213,-17.4104,-30.0796
2.2319,-17.5900,-28.3755
2.2411,-18.4671,-27.3080
2.2513,-19.9145,-25.3383
2.2614,-20.9943,-27.6151
2.2718,-20.4148,-29.3717
2.2818,-19.7677,-31.8483
2.2903,-18.8608,-31.1168
2.3006,-19.0262,-34.2351
2.3107,-20.0116,-35.6008
2.3206,-18.3187,-37.5989
2.3302,-17.6291,-37.3828
2.3392,-18.7074,-34.8713
2.3490,-17.8874,-35.0190
2.3590,-17.7678,-33.7841
2.3676,-17.7447,-34.4290
2.3779,-17.1326,-34.5509
2.3880,-17.3396,-35.5077
2.3967,-16.9887,-34.8632
2.4063,-16.8880,-37.2030
2.4164,-15.8553,-38.9418
2.4253,-16.3073,-38.8101
2.4357,-15.3217,-37.9941
2.4458,-15.2743,-39.8146
2.4547,-16.4134,-38.6684
2.4648,-16.3593,-39.5096
2.4746,-16.0290,-39.4590
2.4831,-14.7558,-39.3848
2.4930,-13.5857,-40.7915
2.5028,-12.9396,-40.1836
2.5122,-12.9830,-44.9080
2.5218,-15.1816,-46.2499
2.5319,-11.9894,-45.4379
2.5410,-10.7876,-46.7135
2.5515,-10.8948,-47.7943
2.5618,-10.6301,-47.6346
2.5707,-9.1584,-46.6504
2.5807,-9.5324,-44.7041
2.5910,-9.2933,-43.9062
2.6047,-9.2552,-42.6332
2.6150,-6.8180,-48.2246
2.6307,-7.0568,-48.5650
2.6399,-5.0279,-49.9252
2.6494,-4.6230,-51.8317
2.6590,-6.0615,-54.8849
2.6679,-6.7274,-53.6907
2.6775,-6.5201,-55.9397
2.6872,-7.3110,-54.9917
2.6971,-9.0215,-54.5627
2.7068,-8.6951,-56.5010
2.7154,-6.1681,-57.6920
2.7253,-7.0248,-57.5331
2.7347,-5.1109,-58.3722
2.7449,-4.7888,-55.6425
2.7550,-5.6100,-59.5812
2.7638,-9.7232,-59.6455
2.7737,-11.4332,-57.3413
2.7829,-9.8136,-58.0506
2.7932,-10.9509,-60.0298
2.8034,-11.0323,-59.2822
2.8130,-9.0320,-59.6762
2.8230,-8.5381,-58.9993
2.8318,-9.0572,-60.3473
2.8421,-8.6597,-60.0417
2.8526,-9.0763,-59.5899
2.8624,-7.3549,-59.9461
2.8726,-6.4236,-61.8466
2.8812,-7.0294,-60.9388
2.8908,-7.1089,-62.1670
2.9006,-5.7211,-65.8592
2.9100,-6.2025,-66.9244
2.9198,-6.2820,-68.1296
2.9284,-6.6682,-66.2140
2.9387,-5.9062,-66.2737
2.9484,-5.4805,-66.8377
2.9582,-5.1828,-65.5375
2.9684,-6.0062,-63.5926
2.9776,-6.7626,-63.8445
2.9877,-5.0409,-58.9553
2.9988,-2.9535,-58.5319
3.0088,-2.1323,-57.3009
3.0188,0.0000,-67.8185
3.0289,-8.1284,-73.2925
3.0394,-9.5348,-71.2831
3.0481,-8.2590,-71.5252
3.0658,-5.8779,-75.6315
3.0768,-5.2102,-75.1870
3.0861,-3.9524,-74.6968
3.0960,-4.9441,-73.4255
3.1058,-3.8247,-73.2097
3.1155,0.1267,-62.7546
3.1258,-3.8618,-72.7417
3.1359,-2.8392,-65.2204
3.1459,-0.9748,-75.1666
3.1563,-0.8246,-77.0905
3.1653,-1.1223,-80.0073
3.1752,-0.9927,-82.2069
3.1847,-1.3798,-81.8327
3.1934,-1.2440,-82.0865
3.2032,-0.9586,-82.6298
3.2133,-1.2703,-81.9210
3.2227,-2.8017,-80.1084
3.2330,-2.8528,-80.9569
3.2421,-1.1732,-80.5886
3.2522,-0.6940,-82.0501
3.2619,-2.5220,-87.2306
3.2707,0.8654,-83.8047
3.2808,0.1560,-84.2821
3.2903,2.3736,-78.6664
3.3000,0.0872,-81.1086
3.3101,2.4841,-78.0337
3.3190,2.5524,-77.3795
3.3294,1.1350,-79.9048
3.3384,0.4576,-80.7230
3.3485,-0.3651,-81.3220
3.3588,-0.2395,-81.5279
3.3688,0.3682,-80.3026
3.3789,-1.7308,-82.6883
3.3875,-3.0536,-82.6630
3.3972,-3.5679,-83.2845
3.4070,-3.9105,-83.2830
3.4155,-2.1168,-77.2395
3.4253,-5.3950,-79.0499
3.4342,-2.9168,-84.5085
3.4437,-0.3705,-88.0835
3.4532,-3.3433,-84.8331
3.4618,-1.1527,-88.1807
3.4712,-0.9991,-87.5925
3.4813,-1.7041,-87.1808
3.4912,-0.8688,-88.8985
3.5009,-0.7821,-86.6550
3.5097,-0.0922,-85.2326
3.5199,5.9157,-80.1770
3.5296,-0.9132,-83.1651
3.5388,3.0186,-86.6067
3.5484,4.2959,-85.6915
3.5576,2.1817,-87.7745
3.5676,0.6248,-87.2017
3.5773,0.5705,-88.2090
3.5859,0.5547,-87.8042
3.5963,0.8589,-86.7624
3.6056,0.5303,-85.5611
3.6154,1.0971,-84.6640
3.6253,1.4422,-84.5510
3.6348,1.9544,-84.7904
3.6453,2.4185,-85.6538
3.6539,2.9023,-86.1004
3.6638,2.0234,-86.4869
3.6739,2.1792,-86.3401
3.6826,-5.0105,-80.9985
3.6923,-0.7536,-84.5249
3.7018,0.8904,-83.7446
3.7115,0.8306,-84.6984
3.7209,0.5661,-85.5917
3.7296,1.1623,-85.9088
3.7389,2.2277,-84.3081
3.7493,1.1358,-84.7894
3.7588,1.2619,-83.8188
3.7692,1.4052,-82.9780
3.7778,1.5572,-84.0397
3.7877,0.8627,-83.7060
3.7978,1.2765,-84.1796
3.8068,1.5007,-84.6881
3.8162,-0.2803,-84.4673
3.8252,0.1180,-83.9404
3.8352,0.0854,-83.3827
3.8451,-0.5152,-82.7625
3.8546,0.2695,-82.5820
3.8647,0.7466,-82.1881
3.8734,1.0595,-82.4252
3.8833,1.4120,-81.4924
3.8935,1.9707,-82.1891
3.9022,2.4414,-82.9221
3.9126,2.9206,-82.4651
3.9220,2.8415,-83.4198
3.9321,-0.4545,-83.3856
3.9420,0.8066,-82.8380
3.9508,0.1592,-82.3467
3.9608,0.8674,-81.8007
3.9705,0.9734,-82.4438
3.9800,0.9121,-82.9088
3.9901,1.6397,-82.9594
3.9988,1.6264,-83.0744
4.0087,1.6107,-82.7529
4.0181,1.0710,-83.3503
4.0276,1.5977,-83.4122
4.0371,0.7991,-82.7855
4.0457,-0.4926,-82.2253
4.0557,-1.3275,-81.8987
4.0652,-2.5533,-81.8894
4.0749,-4.0649,-80.3859
4.0848,-3.4008,-80.9787
4.0947,-2.7603,-81.5082
4.1042,-2.2389,-81.8725
4.1146,0.2599,-83.9929
4.1236,0.4332,-87.0602
4.1336,1.2270,-87.0413
4.1436,0.5402,-87.5231
4.1532,-1.4147,-86.9990
4.1635,1.7353,-88.2400
4.1721,12.8757,-77.0228
4.1820,1.2038,-87.4306
4.1920,4.0342,-85.6366
4.2021,1.7112,-86.2797
4.2118,-0.0679,-86.2739
4.2205,-1.7658,-86.3875
4.2303,-1.0602,-87.3858
4.2453,0.2190,-88.9716
4.2547,1.7472,-88.1540
4.2631,2.2169,-86.8354
4.2730,0.6783,-87.5101
4.2832,2.3386,-87.0114
4.2937,0.6726,-88.7757
4.3036,0.1818,-89.6182
4.3136,0.8185,-89.1555
4.3228,-1.1297,-88.8162
4.3326,-4.7293,-84.7138
4.3425,-5.8399,-84.1145
4.3524,-2.3047,-87.3353
4.3630,1.0905,-86.8612
4.3731,1.6635,-84.2565
4.3831,2.7496,-83.6865
4.3931,2.7386,-81.1847
4.4022,3.4431,-80.3974
4.4124,4.4615,-79.3505
4.4224,3.7934,-78.8156
4.4342,-0.9131,-81.9102
4.4441,-0.0842,-82.8240
4.4528,-2.9869,-84.5076
4.4630,-3.3959,-83.8648
4.4732,-2.3521,-83.0821
4.4822,-0.4853,-81.4936
4.4925,-0.7514,-81.5596
4.5027,0.5584,-81.3440
4.5135,1.4422,-80.1805
4.5232,1.5710,-78.2750
4.5323,1.4565,-77.9330
4.5433,0.1943,-77.4231
4.5541,-0.2594,-77.4889
4.5644,-2.7654,-77.6342
4.5749,-5.4296,-76.6275
4.5839,-6.9239,-77.4172
4.5943,-8.2056,-76.0218
4.6049,-7.3756,-77.0000
4.6147,-6.3457,-75.9928
4.6245,-4.7050,-75.7255
4.6332,-5.2633,-76.0141
4.6434,-4.2409,-73.3804
4.6534,-1.7204,-72.4391
4.6623,-0.7401,-70.5006
4.6725,-1.7872,-71.3340
4.6821,-1.2175,-70.3556
4.6908,-0.7325,-71.0094
4.7006,-0.0658,-71.6440
4.7109,-1.7065,-72.8322
4.7205,-4.0114,-73.4607
4.7310,-2.0548,-71.2912
4.7413,-1.9176,-70.7301
4.7511,-5.1555,-72.4018
4.7607,-5.8916,-72.4942
4.7707,-5.3087,-72.2580
4.7812,-2.7222,-67.9096
4.7916,-4.3424,-69.1379
4.8007,-3.2631,-68.4764
4.8107,-3.8767,-65.6246
4.8210,-4.2094,-64.0006
4.8311,-6.3766,-64.7537
4.8408,-7.5083,-65.6236
4.8497,-7.4325,-64.5069
4.8597,-9.3254,-64.6065
4.8697,-9.8250,-64.3055
4.8786,-10.2789,-65.7942
4.8887,-9.6972,-65.2069
4.8989,-7.9161,-66.8253
4.9078,-6.4248,-64.8410
4.9183,-5.6728,-65.1590
4.9288,-4.7190,-64.2636
4.9389,-4.4261,-61.9431
4.9487,-2.3076,-60.7215
4.9575,-3.4184,-61.6834
4.9675,-3.5903,-62.2040
4.9779,-6.0221,-62.3488
4.9871,-7.6503,-62.8645
4.9975,-9.7218,-64.5199
5.0079,-10.0077,-64.3525
5.0179,-13.0538,-67.5636
5.0280,-8.3847,-55.0973
5.0369,1.0948,-49.3925
5.0473,-15.7751,-72.9341
5.0577,-17.9991,-70.8358
5.0664,5.9276,-54.3651
5.0762,-13.2979,-30.4645
5.0864,-4.0255,-53.5546
5.0956,-1.7004,-65.1262
5.1058,-2.9966,-54.0620
5.1160,-6.6034,-54.2076
5.1259,-12.3550,-59.4129
5.1361,-12.5707,-58.1211
5.1453,-10.7787,-53.4214
5.1605,-9.9182,-53.8027
5.1714,-11.0099,-50.6516
5.1802,-8.7035,-48.4825
5.1899,-7.4808,-49.0130
5.1997,-4.4599,-48.8123
5.2087,-6.2392,-52.8659
5.2189,-10.2381,-58.0086
5.2295,-12.9704,-58.0249
5.2398,-6.3245,-58.2861
5.2500,-13.3897,-56.4541
5.2590,-13.9584,-52.8544
5.2688,-16.7712,-53.4848
5.2780,-18.0666,-50.5420
5.2877,-11.8199,-49.5927
5.2982,-8.1416,-49.0597
5.3071,-12.5281,-46.0075
5.3170,-10.6499,-46.2610
5.3262,-8.2887,-48.5146
5.3367,-9.5815,-47.6063
5.3465,-10.0725,-49.4417
5.3562,1.8821,-47.8874
5.3661,-17.3722,-49.2493
5.3759,-20.1717,-45.3002
5.3857,-14.5513,-46.1977
5.3952,-15.2832,-46.1907
5.4048,-14.5027,-43.7127
5.4149,-12.3444,-43.9076
5.4240,-15.0047,-45.4149
5.4334,-11.7804,-46.7242
5.4434,-13.2486,-43.9402
5.4536,-14.1339,-43.3006
5.4637,-17.9429,-45.8015
5.4725,-15.7534,-44.7979
5.4824,-28.9872,-44.9874
5.4916,-16.4764,-46.7397
5.5020,-14.6232,-44.2206
5.5117,-14.0420,-42.3647
5.5212,-12.4968,-42.0590
5.5315,-11.4972,-42.5944
5.5406,-11.2663,-37.9146
5.5508,-6.6010,-34.0940
5.5608,-4.9494,-30.0532
5.5703,-11.9747,-30.4661
5.5802,-14.0849,-36.8535
5.5889,-17.6405,-37.4754
5.5990,-14.8773,-36.2086
5.6088,-13.0980,-34.9263
5.6183,-14.4171,-38.1449
5.6279,-12.8000,-41.4254
5.6366,-13.1617,-39.2518
5.6469,-9.7214,-37.4570
5.6566,-8.9368,-37.1786
5.6660,-8.1898,-31.0028
5.6761,-7.7170,-25.3388
5.6858,-10.0619,-26.1054
5.6970,-11.2787,-28.9657
5.7056,-13.5804,-30.9134
5.7153,-12.6483,-34.7298
5.7256,-14.1890,-39.2639
5.7342,-11.3541,-35.8892
5.7439,-7.4851,-33.1634
5.7532,-10.5278,-33.5946
5.7631,-11.6575,-32.8043
5.7728,-13.2316,-30.5126
5.7814,-11.7325,-28.4999
5.7916,-12.7740,-28.1957
5.8007,-13.1165,-27.8545
5.8111,-14.0392,-31.6748
5.8208,-17.1898,-36.6345
5.8301,-18.2839,-38.9300
5.8401,-17.9565,-37.0806
5.8494,-14.6807,-30.8407
5.8591,-10.7425,-26.4577
5.8688,-7.4258,-25.2489
5.8785,-4.7851,-21.6230
5.8936,-2.8703,-15.9108
5.9029,-3.6763,-14.4295
5.9123,-4.4827,-17.2203
5.9209,-8.6928,-24.1522
5.9307,-15.4215,-34.1342
5.9410,-10.3748,-26.1458
5.9507,-7.3078,-23.7313
5.9608,-9.3943,-27.9482
5.9694,-12.7892,-20.3697
5.9793,-8.8150,-14.8226
5.9895,-7.3194,-10.5489
5.9981,-6.2270,-9.1037
6.0086,-5.9797,-10.3428
6.0182,-5.8284,-13.0734
6.0278,-9.0989,-14.5612
6.0378,-17.5836,-22.2543
6.0466,-20.9782,-27.1723
6.0560,-15.8754,-19.4917
6.0658,-10.5898,-19.2576
6.0754,-10.1764,-17.2888
6.0853,-9.0823,-14.4471
6.0939,-7.9103,-13.9505
6.1033,-5.3041,-11.6358
6.1135,-6.6810,-10.4266
6.1222,-7.7231,-13.0945
6.1318,-8.1279,-13.3727
6.1418,-12.4513,-15.2608
6.1516,-13.8816,-17.8392
6.1618,-10.7097,-16.8508
6.1703,-8.9550,-13.8139
6.1805,-8.6316,-17.1609
6.1905,-10.2035,-14.6071
6.2001,-9.2969,-12.8178
6.2101,-8.6782,-12.1024
6.2196,-8.2104,-12.8613
6.2371,-6.7588,-9.5530
6.2467,-5.0255,-9.1633
6.2553,-9.3710,-13.1656
6.2651,-13.8459,-13.9489
6.2750,-11.0779,-11.2683
6.2844,-12.3947,-12.4239
6.2940,-10.9101,-11.6128
6.3050,-12.4808,-10.7550
6.3154,-11.1854,-8.9162
6.3252,-9.0844,-8.6088
6.3340,-8.3651,-6.6548
6.3441,-6.7397,-7.7382
6.3537,-7.3741,-7.3598
6.3631,-7.5685,-5.9105
6.3729,-7.4471,-4.8502
6.3819,-12.4749,-8.4192
6.3922,-16.1079,-7.8922
6.4010,-11.6086,-9.8717
6.4113,-12.7947,-7.5124
6.4214,-9.6009,-10.4238
6.4313,-8.4469,-5.1354
6.4409,-8.0284,-2.7365
6.4496,-5.4853,-2.8991
6.4596,-7.5018,-0.2293
6.4698,-6.7119,5.7807
6.4783,-7.0143,4.1807
6.4881,-7.3875,2.7448
6.4970,-9.5156,4.0303
6.5069,-12.5549,-4.3433
6.5170,-12.9603,-7.7245
6.5257,-8.4210,-6.5930
6.5359,-8.6511,-3.5862
6.5454,-6.0663,-2.4427
6.5571,-8.5705,-0.2193
6.5676,-9.3609,3.0839
6.5765,-9.0430,5.8574
6.5872,-8.0582,3.9152
6.5976,-8.6860,3.0348
6.6067,-14.7542,-3.5581
6.6168,-14.6467,-10.8567
6.6269,-12.8691,-6.8527
6.6369,-12.8523,-5.7763
6.6467,-11.7151,-2.4110
6.6574,-8.2143,3.3335
6.6675,-5.8325,6.0852
6.6779,-7.4654,9.5329
6.6865,-10.6323,10.7219
6.6962,-10.9269,7.8589
6.7060,-11.6068,6.9999
6.7149,-13.6319,2.0379
6.7246,-10.4814,0.8263
6.7340,-12.5946,0.2024
6.7436,-11.2220,0.2022
6.7539,-8.4154,2.3755
6.7646,-10.2068,8.0678
6.7744,-10.8091,9.1497
6.7844,-8.8378,11.2530
6.7994,-8.0933,12.5366
6.8091,-10.2682,10.0311
6.8191,-15.5798,4.6798
6.8290,-12.9200,6.3045
6.8395,-12.2900,4.7591
6.8495,-11.5950,4.5352
6.8596,-14.4606,5.5306
6.8698,-9.6118,7.9858
6.8789,-8.3403,12.1307
6.8884,-6.9641,13.8325
6.8988,-4.2083,15.4272
6.9085,-7.3151,16.8097
6.9187,-7.8817,13.4868
6.9288,-12.6063,7.6082
6.9374,-16.7163,5.2236
6.9475,-10.9859,9.1326
6.9576,-8.8155,12.0899
6.9674,-7.2120,11.4244
6.9773,-11.5833,17.7537
6.9867,-11.4096,19.0516
7.0026,-10.9415,21.8464
7.0125,-6.7743,22.9809
7.0212,-7.8728,24.4038
7.0312,-8.0896,22.2455
7.0408,-5.9810,19.7981
7.0502,-6.9517,19.2832
7.0603,-6.0550,17.7659
7.0690,-13.9207,15.8644
7.0793,-12.5400,14.2966
7.0889,-9.8462,16.6677
7.0983,-11.0138,19.9665
7.1080,-10.7621,24.0726
7.1166,-10.3942,21.6448
7.1259,-6.2765,23.2636
7.1355,-2.9439,23.9370
7.1454,-4.7553,23.8030
7.1557,-6.1386,21.3736
7.1645,-5.3252,20.0991
7.1741,-9.0260,19.9505
7.1835,-9.1869,18.9905
7.1928,-10.3515,17.5335
7.2025,-5.8722,20.5528
7.2114,-5.1184,23.1098
7.2211,-5.3028,24.1579
7.2312,-4.1066,29.3265
7.2400,0.4777,24.3538
7.2497,-0.2917,22.8818
7.2594,-0.2635,24.9936
7.2690,-2.2054,25.5107
7.2795,-7.5967,23.6638
7.2880,-2.3539,24.8610
7.2977,-3.2080,25.1189
7.3067,-2.4325,23.5432
7.3170,-0.1175,23.7731
7.3265,-0.7948,26.0355
7.3356,0.7796,27.3913
7.3456,-0.8259,30.1800
7.3543,1.1438,30.4175
7.3640,0.1114,32.8942
7.3740,-2.1355,34.9567
7.3826,-7.4990,31.5208
7.3927,-9.1399,24.2411
7.4023,-3.7545,23.5132
7.4117,-3.2013,23.8334
7.4211,-4.4362,25.0033
7.4296,-6.5620,24.0970
7.4395,-1.7698,27.9210
7.4490,-1.8178,31.7815
7.4583,-1.5366,34.2040
7.4684,-0.6140,36.0078
7.4772,1.6676,35.4735
7.4872,-6.3180,32.4154
7.4967,-8.4812,30.2834
7.5060,-7.3388,31.7469
7.5160,-8.4808,32.3540
7.5246,-9.5549,31.6720
7.5346,-5.6543,33.4220
7.5444,-3.2165,36.5935
7.5538,-2.7526,38.2962
7.5634,-2.4640,40.6299
7.5729,1.5610,39.7160
7.5824,-2.5173,38.9002
7.5926,-4.3990,36.2209
7.6013,-5.1922,32.7112
7.6109,-6.9948,34.5439
7.6208,-6.1338,34.0532
7.6302,-7.2725,35.3837
7.6403,-6.7323,36.7851
7.6491,-5.1985,38.8737
7.6585,-1.6530,41.6189
7.6685,-0.2234,43.8566
7.6771,0.7981,45.9935
7.6863,0.9792,46.7843
7.6957,1.4829,47.8467
7.7051,-2.6153,46.2440
7.7150,-5.3887,43.0726
7.7235,-1.7649,39.5673
7.7333,-5.5077,40.1340
7.7431,-1.7901,39.2540
7.7523,-1.6020,41.7466
7.7627,-0.7939,45.7977
7.7715,-0.3028,47.6671
7.7814,-1.2073,47.6576
7.7914,-0.3023,49.7078
7.8010,-0.7248,50.3115
7.8106,0.5166,49.0672
7.8191,2.9242,47.4499
7.8291,-3.9417,41.1528
7.8392,0.0146,39.8689
7.8486,2.1248,39.1602
7.8582,4.7786,42.6013
7.8669,2.1297,47.1842
7.8766,-0.2899,47.1211
7.8873,-2.3081,46.1138
7.8958,-4.8792,47.0183
7.9050,-5.6603,43.5270
7.9148,-4.7150,39.0767
7.9246,-4.8801,40.5622
7.9341,-6.1551,42.7641
7.9426,-2.6471,42.7724
7.9524,0.2684,47.3150
7.9623,9.4595,50.2312
7.9723,4.3723,54.5969
7.9824,5.8905,52.1791
7.9910,0.8278,46.3110
8.0007,-0.7418,37.9746
8.0103,-0.2120,36.9635
8.0189,0.0152,38.3109
8.0292,-1.6560,39.8906
8.0385,-2.0122,45.0158
8.0478,0.8318,46.8482
8.0576,2.7367,53.9594
8.0663,3.2095,56.1250
8.0764,9.0107,60.5120
8.0859,12.4106,56.3108
8.0952,-1.6689,45.6654
8.1052,-18.4668,32.1927
8.1136,-15.5234,35.4069
8.1232,-16.9153,27.3028
8.1327,-9.7423,36.9380
8.1420,-13.6835,39.3515
8.1518,-11.0833,43.6696
8.1605,-7.5892,43.5145
8.1706,2.7319,41.5545
8.1806,10.3771,42.1479
8.1895,5.6136,33.4112
8.1998,0.5811,36.1599
8.2090,-3.8021,42.1209
